Name,activation,optimizer,is_sparse,is_norm,is_gray,loss,accuracy,dropout,l1,l2,loss_validation,accuracy_validation
tanh;tanh;tanh;tanh_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,tanh;tanh;tanh;tanh,rmsprop,False,True,True,1.4582221508026123,0.48842498660087585,0.0,False,False,1.7029389142990112,0.4056999981403351
tanh;tanh;tanh;tanh_rmsprop_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,tanh;tanh;tanh;tanh,rmsprop,False,True,False,1.2048653364181519,0.5765249729156494,0.0,False,False,1.6146936416625977,0.4447999894618988
tanh;tanh;tanh;tanh_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64,tanh;tanh;tanh;tanh,sgd,False,False,False,1.8503721952438354,0.3439500033855438,0.0,False,False,1.9039430618286133,0.32190001010894775
tanh;tanh;tanh;tanh_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray,tanh;tanh;tanh;tanh,sgd,False,False,True,2.101093053817749,0.2388249933719635,0.0,False,False,2.1365113258361816,0.21960000693798065
tanh;tanh;tanh;tanh_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,tanh;tanh;tanh;tanh,sgd,False,True,True,2.086881160736084,0.25427499413490295,0.0,False,False,2.0909595489501953,0.24740000069141388
tanh;tanh;tanh;tanh_sgd_0.001_categorical_crossentropy_5000_600_64;64;64;64_norm,tanh;tanh;tanh;tanh,sgd,False,True,False,1.8216190338134766,0.3628000020980835,0.0,False,False,1.8424420356750488,0.35249999165534973
elu;elu;elu;elu_adadelta_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64,elu;elu;elu;elu,adadelta,True,False,False,2.5011661052703857,0.242249995470047,0.0,False,False,2.5538763999938965,0.2443999946117401
elu;elu;elu;elu_adadelta_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_gray,elu;elu;elu;elu,adadelta,True,False,True,2.654733896255493,0.1914750039577484,0.0,False,False,2.6749188899993896,0.18150000274181366
elu;elu;elu;elu_adadelta_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,elu;elu;elu;elu,adadelta,True,True,True,2.1031699180603027,0.24824999272823334,0.0,False,False,2.1037538051605225,0.25049999356269836
elu;elu;elu;elu_adadelta_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_norm,elu;elu;elu;elu,adadelta,True,True,False,1.8781476020812988,0.33967500925064087,0.0,False,False,1.8911646604537964,0.3305000066757202
elu;elu;elu;elu_adagrad_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64,elu;elu;elu;elu,adagrad,True,False,False,1.9019266366958618,0.3136749863624573,0.0,False,False,1.9544970989227295,0.31209999322891235
elu;elu;elu;elu_adagrad_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_gray,elu;elu;elu;elu,adagrad,True,False,True,2.069901943206787,0.2579500079154968,0.0,False,False,2.1095192432403564,0.2526000142097473
elu;elu;elu;elu_adagrad_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,elu;elu;elu;elu,adagrad,True,True,True,1.9728467464447021,0.30672499537467957,0.0,False,False,1.9842941761016846,0.2973000109195709
elu;elu;elu;elu_adagrad_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_norm,elu;elu;elu;elu,adagrad,True,True,False,1.6590299606323242,0.42032501101493835,0.0,False,False,1.7025260925292969,0.40709999203681946
elu;elu;elu;elu_adamax_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64,elu;elu;elu;elu,adamax,True,False,False,1.5585565567016602,0.4473249912261963,0.0,False,False,1.6868867874145508,0.4092999994754791
elu;elu;elu;elu_adamax_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_gray,elu;elu;elu;elu,adamax,True,False,True,1.8414355516433716,0.33820000290870667,0.0,False,False,1.9979403018951416,0.3046000003814697
elu;elu;elu;elu_adamax_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,elu;elu;elu;elu,adamax,True,True,True,1.3509505987167358,0.5248749852180481,0.0,False,False,1.6498510837554932,0.42719998955726624
elu;elu;elu;elu_adamax_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_norm,elu;elu;elu;elu,adamax,True,True,False,1.0241342782974243,0.6379500031471252,0.0,False,False,1.4701429605484009,0.5139999985694885
elu;elu;elu;elu_adam_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64,elu;elu;elu;elu,adam,True,False,False,2.009979009628296,0.2085999995470047,0.0,False,False,2.036294937133789,0.2011999934911728
elu;elu;elu;elu_adam_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_dropout01_gray,elu;elu;elu;elu,adam,True,False,True,2.0857906341552734,0.2107750028371811,0.1,False,False,2.0716848373413086,0.21879999339580536
elu;elu;elu;elu_adam_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_dropout01_gray_l101,elu;elu;elu;elu,adam,True,False,True,2.3266115188598633,0.16349999606609344,0.1,True,False,2.310016632080078,0.16529999673366547
elu;elu;elu;elu_adam_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_dropout02_gray_l101,elu;elu;elu;elu,adam,True,False,True,2.371209144592285,0.16404999792575836,0.2,True,False,2.341940402984619,0.17430000007152557
elu;elu;elu;elu_adam_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_dropout04_gray,elu;elu;elu;elu,adam,True,False,True,2.3035809993743896,0.09817499667406082,0.4,False,False,2.3028228282928467,0.09769999980926514
elu;elu;elu;elu_adam_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_gray,elu;elu;elu;elu,adam,True,False,True,1.7387235164642334,0.37952500581741333,0.0,False,False,1.8797006607055664,0.34459999203681946
elu;elu;elu;elu_adam_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,elu;elu;elu;elu,adam,True,True,True,1.1009488105773926,0.6151750087738037,0.0,False,False,1.811009407043457,0.4309000074863434
elu;elu;elu;elu_adam_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_L101_gray,elu;elu;elu;elu,adam,True,False,True,2.2197794914245605,0.23154999315738678,0.0,False,False,2.2253456115722656,0.23160000145435333
elu;elu;elu;elu_adam_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_l1l2_gray,elu;elu;elu;elu,adam,True,False,True,2.2604050636291504,0.22882500290870667,0.0,True,True,2.2678894996643066,0.22699999809265137
elu;elu;elu;elu_adam_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_l2_gray,elu;elu;elu;elu,adam,True,False,True,1.740417242050171,0.4186750054359436,0.0,False,True,1.7866138219833374,0.40470001101493835
elu;elu;elu;elu_adam_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_l2_gray_dropout04,elu;elu;elu;elu,adam,True,False,True,2.3025882244110107,0.10119999945163727,0.4,False,True,2.302748680114746,0.09520000219345093
elu;elu;elu;elu_adam_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_norm,elu;elu;elu;elu,adam,True,True,False,0.7565647959709167,0.7335249781608582,0.0,False,False,1.7671080827713013,0.510200023651123
elu;elu;elu;elu_ftrl_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64,elu;elu;elu;elu,ftrl,True,False,False,1.6300050020217896,0.42750000953674316,0.0,False,False,1.701949119567871,0.40700000524520874
elu;elu;elu;elu_ftrl_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_gray,elu;elu;elu;elu,ftrl,True,False,True,1.9425517320632935,0.3010750114917755,0.0,False,False,1.9705591201782227,0.2969000041484833
elu;elu;elu;elu_ftrl_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,elu;elu;elu;elu,ftrl,True,True,True,2.3025708198547363,0.10119999945163727,0.0,False,False,2.3026840686798096,0.09520000219345093
elu;elu;elu;elu_ftrl_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_norm,elu;elu;elu;elu,ftrl,True,True,False,2.3025708198547363,0.10119999945163727,0.0,False,False,2.3026843070983887,0.09520000219345093
elu;elu;elu;elu_nadam_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64,elu;elu;elu;elu,nadam,True,False,False,1.8804672956466675,0.2782999873161316,0.0,False,False,1.9144188165664673,0.2694000005722046
elu;elu;elu;elu_nadam_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_dropout01_gray,elu;elu;elu;elu,nadam,True,False,True,2.1652672290802,0.18324999511241913,0.1,False,False,2.169133424758911,0.19020000100135803
elu;elu;elu;elu_nadam_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_dropout01_gray_l101,elu;elu;elu;elu,nadam,True,False,True,2.347548723220825,0.17852500081062317,0.1,True,False,2.3267807960510254,0.186599999666214
elu;elu;elu;elu_nadam_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_dropout02_gray_l101,elu;elu;elu;elu,nadam,True,False,True,2.5235400199890137,0.10114999860525131,0.2,True,False,2.5232479572296143,0.09520000219345093
elu;elu;elu;elu_nadam_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_dropout04_gray,elu;elu;elu;elu,nadam,True,False,True,2.303006410598755,0.09932500123977661,0.4,False,False,2.303266763687134,0.09780000150203705
elu;elu;elu;elu_nadam_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_gray,elu;elu;elu;elu,nadam,True,False,True,1.7525124549865723,0.36980000138282776,0.0,False,False,1.848901391029358,0.35010001063346863
elu;elu;elu;elu_nadam_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,elu;elu;elu;elu,nadam,True,True,True,1.1272073984146118,0.6048750281333923,0.0,False,False,1.7743349075317383,0.43380001187324524
elu;elu;elu;elu_nadam_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_L101_gray,elu;elu;elu;elu,nadam,True,False,True,2.318596601486206,0.2326750010251999,0.0,False,False,2.3188323974609375,0.23479999601840973
elu;elu;elu;elu_nadam_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_l1l2_gray,elu;elu;elu;elu,nadam,True,False,True,2.3319919109344482,0.23787499964237213,0.0,True,True,2.334045648574829,0.23690000176429749
elu;elu;elu;elu_nadam_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_l2_gray,elu;elu;elu;elu,nadam,True,False,True,1.8195337057113647,0.41177499294281006,0.0,False,True,1.8591721057891846,0.4020000100135803
elu;elu;elu;elu_nadam_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_l2_gray_dropout04,elu;elu;elu;elu,nadam,True,False,True,2.3031935691833496,0.10119999945163727,0.4,False,True,2.3033204078674316,0.09520000219345093
elu;elu;elu;elu_nadam_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_norm,elu;elu;elu;elu,nadam,True,True,False,0.8001956343650818,0.7169250249862671,0.0,False,False,1.7140971422195435,0.5085999965667725
elu;elu;elu;elu_rmsprop_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64,elu;elu;elu;elu,rmsprop,True,False,False,2.3026230335235596,0.09982500225305557,0.0,False,False,2.302664279937744,0.09529999643564224
elu;elu;elu;elu_rmsprop_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_gray,elu;elu;elu;elu,rmsprop,True,False,True,1.6475392580032349,0.40814998745918274,0.0,False,False,1.9779610633850098,0.33899998664855957
elu;elu;elu;elu_rmsprop_0.001_sparse_categorical_crossentropy_5000_600_64;64;64;64_gray_norm,elu;elu;elu;elu,rmsprop,True,True,True,1.277466893196106,0.548425018787384,0.0,False,False,1.7166937589645386,0.426800012588501
